  Sequence name          simbad                  feh   cfe   nfe   ofe   nafe  mgfe  alfe  sife  cafe  scfe  tife  vfe   crfe  mnfe  cofe  nife  znfe  gafe  gefe  srfe  yfe   zrfe  nbfe  mofe  rufe  rhfe  pdfe  agfe  bafe  lafe  cefe  prfe  ndfe  smfe  eufe  gdfe  tbfe  dyfe  hofe  erfe  tmfe  ybfe  lufe  hffe  osfe  irfe  ptfe  aufe  pbfe  thfe  ufe   ref      
1      676 CS22896-173   BPS CS 22896-0173       -1.33     *     *     *     * +0.62     *     * +0.37 +0.83 +0.51     * +0.15 +0.15     *     *     *     *     * -0.01     *     *     *     *     *     *     *     * +0.21     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      677 CS22897-008   BPS CS 22897-0008       -3.59 +0.70 +0.29 +3.40 +0.02 +0.44 -0.55 +0.59 +0.47 +0.27 +0.39     * -0.20 -0.04 +0.60 +0.25 +0.85     *     * +0.69 +0.30 +0.68     *     *     *     *     *     * -0.82 +0.13 +0.21 +0.18 +0.19 +0.19 +0.18 +0.18     * +0.22 -0.06 +0.18     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      681 CS22897-057   BPS CS 22897-0057       -0.52     *     *     *     * +0.41     *     * +0.21 +0.33 +0.65     * -0.04 -0.07     *     *     *     *     * +0.07     *     *     *     *     *     *     *     * +0.18     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      682 CS22941-005   BPS CS 22941-0005       -2.58     *     *     *     * +0.68     *     * +0.45     * +0.64     * +0.15 +0.15     *     *     *     *     * -0.28     *     *     *     *     *     *     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      683 CS22941-012   BPS CS 22941-0012       -2.19 +0.13 +0.04 +2.78 +0.09 +0.44 -0.30 +0.28 +0.66 +0.82 +0.76 +1.28 +0.21 -0.19 +0.46 +0.45 +0.94     *     * +0.43 +0.72     *     *     *     *     *     *     * +0.23 +1.78     *     *     *     * +1.90     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * IVA03    
1      685 CS22941-035   BPS CS 22941-0035       -0.29     *     *     *     * +0.59     *     * +0.42     * +0.32     * -0.14 +0.11     *     *     *     *     * -0.26     *     *     *     *     *     *     *     * -0.40     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      686 CS22942-012   BPS CS 22942-0012       -1.39     *     *     *     * +0.73     *     * +0.67 +0.61 +0.89     * +0.37 -0.18     *     *     *     *     * +0.34     *     *     *     *     *     *     *     * -0.06     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      687 CS22944-039   BPS CS 22944-0039       -2.58 -0.18     *     * +0.68 +0.56 -0.68 +0.60 +0.55 +0.17 +0.37 +0.32 -0.01 -0.57 +0.15     *     *     *     * +0.61 -0.13 +0.57     *     *     *     *     *     * +0.03 +0.19     *     *     *     * +0.36     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      688 CS22946-011   BPS CS 22946-0011       -2.74     *     *     *     * +0.78     *     * +0.73 +0.50 +0.75     * -0.03 +0.15     *     *     *     *     * +0.40     *     *     *     *     *     *     *     * +1.41     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      689 CS22949-029   BPS CS 22949-0029       -1.87 +0.72     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.28     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      690 CS22951-077   BPS CS 22951-0077       -2.60 -0.06     *     *     * +0.46 -0.76 +0.57 +0.54 +0.11 +0.30 +0.10 -0.04 -0.55     *     *     *     *     * +0.12 -0.23 +0.45     *     *     *     *     *     * -0.12 +0.15     *     *     *     * +0.32     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      691 CS22953-037   BPS CS 22953-0037       -3.11     *     *     *     * +0.57 -0.79 -0.02 +0.46 +0.23 +0.49     * -0.31 -0.54 +0.54 +0.30     *     *     * -1.06 +0.55     *     *     *     *     *     *     * -0.03     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA96    
1      693 CS22955-110   BPS CS 22955-0110       -0.86     *     *     *     * +0.43     *     * +0.40 +0.31 +0.48     * +0.29 +0.07     *     *     *     *     * +0.51     *     *     *     *     *     *     *     * +0.57     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      694 CS22955-115   BPS CS 22955-0115       -0.57     *     *     *     * +0.46     *     * +1.12     * +0.43     * +0.30 -0.24     *     *     *     *     * +0.74     *     *     *     *     *     *     *     * +0.71     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      695 CS22960-058   BPS CS 22960-0058       -2.28     *     *     *     * +0.48     *     * +0.41 +0.50 +0.46     * -0.13 -0.32     *     *     *     *     * +0.02     *     *     *     *     *     *     *     * +0.27     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      696 CS22963-004   BPS CS 22963-0004       -3.58 +0.52 +0.83 +1.05     * +0.51 -0.69 +0.58 +0.47 +0.48 +0.61 +0.21 -0.24 -0.61 +0.64 +0.24     *     *     * -0.59     *     *     *     *     *     *     *     * -0.30     *     *     *     *     * +1.57     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI08    
1      698 CS22965-029   BPS CS 22965-0029       -2.48 -0.43     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.78     *     *     *     *     *     *     *     * +0.33     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      699 CS22966-037   BPS CS 22966-0037       -1.49     *     *     *     * +1.00     *     * +0.63     * +1.10     * +0.18 -0.34     *     *     *     *     * +0.86     *     *     *     *     *     *     *     * +0.55     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      700 CS22966-054   BPS CS 22966-0054       -1.33     *     *     *     * +0.28     *     * +0.24 +0.27 +0.55     * +0.04 -0.04     *     *     *     *     * +0.30     *     *     *     *     *     *     *     * +0.34     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      701 CS22968-001   BPS CS 22968-0001       -3.18 +0.52     *     * -0.06 +0.42 -0.66 +0.49 +0.64 +0.28 +0.45 +0.86 -0.03 -0.46 +0.40     *     *     *     * -0.09     *     *     *     *     *     *     *     * -0.47     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      702 CS29491-084   BPS CS 29491-0084       -2.91     *     *     *     * +0.31 -0.84 +0.14 +0.40 +0.47 +0.68     * -0.13 -0.04 +0.70 +0.03     *     *     * +0.01 +0.64     *     *     *     *     *     *     * -0.20     *     *     *     *     * +1.98     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA96    
1      703 CS29497-040   BPS CS 29497-0040       -2.97 +0.52     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.17     *     *     *     *     *     *     *     * +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      704 CS29518-024   BPS CS 29518-0024       -1.09     *     *     *     * +0.16     *     *     *     * +0.57     *     * +0.15     *     *     *     *     * +0.80     *     *     *     *     *     *     *     * +1.13     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      705 CS29522-046   BPS CS 29522-0046       -2.25 +0.54 -0.30 +0.72     * +0.56     *     * +0.54 +0.20 +0.47 +0.18 +0.04 -0.31 +0.33 +0.13 +0.31     *     * +0.30 +0.10 +0.42     *     *     *     *     *     * +0.15     *     *     *     *     * +0.24     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI08    
1      706 CS29527-015   BPS CS 29527-0015       -3.72 +1.31     *     *     * +0.60     * +0.32 +0.53 +0.50 +0.55     * -0.04 -0.49 +0.87 +4.81 +4.90     *     * +0.58     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BON09    
1      708 CS29527-045   BPS CS 29527-0045       -2.29     *     *     *     * +0.75     *     * +0.77     * +0.65     * -0.03 +0.27     *     *     *     *     * -0.19     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      709 CS29528-041   BPS CS 29528-0041       -3.47 +1.61 +2.99 +1.31 +1.37 +0.57 -0.23 -0.03 +0.57 +0.50 +0.60 +0.17 +0.00 -0.33 +0.17 +0.17     *     *     * +0.04     *     *     *     *     *     *     *     * +1.11     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * SIV06    
1      710 CS30306-082   BPS CS 30306-0082       -2.77 +0.42     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.08     *     *     *     *     *     *     *     * -0.24     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      711 CS30306-110   BPS CS 30306-0110       -2.02 +0.22     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.68     *     *     *     *     *     *     *     * -0.48     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      712 CS30306-126   BPS CS 30306-0126       -2.10 +0.12     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.50     *     *     *     *     *     *     *     * -0.41     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      713 CS30320-069   BPS CS 30320-0069       -2.19 +0.37     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.41     *     *     *     *     *     *     *     * +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      714 CS30327-038   BPS CS 30327-0038       -2.81 -0.15     *     *     * +0.72 -0.44 +0.66 +0.30 +0.15 +0.29     * -0.19 -0.18 +0.67 +0.54 +0.29     *     * -0.45 -0.58 -0.14     *     *     *     *     *     * -1.24     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK05    
1      715 CS30329-078   BPS CS 30329-0078       -1.94 +0.22     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.29     *     *     *     *     *     *     *     * +0.26     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      716 CS30331-018   BPS CS 30331-0018       -1.94 +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.49     *     *     *     *     *     *     *     * +0.19     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      717 CS30332-114   BPS CS 30332-0114       -2.02 +0.32     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.08     *     *     *     *     *     *     *     * -0.14     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      718 CS22937-017   BPS CS 30492-0029       -0.85     *     *     *     * +0.84     *     * +0.76     * +0.59     * +0.33 -0.23     *     *     *     *     * +0.69     *     *     *     *     *     *     *     * +0.22     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      719 CS31060-030   BPS CS 31060-0030       -1.85 +0.32     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.30     *     *     *     *     *     *     *     * -0.66     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      720 CS31061-062   BPS CS 31061-0062       -2.79 +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.04     *     *     *     *     *     *     *     * -0.05     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
